,,Receiver,Receiver Profession,Receiver Name,Receiver + Title,Institution,Country,Region,Grant size (DKK),Year,Foundation_name,Description,Title,Project Category,Project Subcategory
23537,23834,"DTU Diplom, Danmarks Tekniske Universitet",Project Manager,Maria Svendsmark Hansen,#NA,#NA,#NA,#NA,440000,2018,NOVO,Junioringeniører,#NA,#NA,#NA
23538,23835,"Institut for Naturfagenes Didaktik, Københavns Universitet",Associate Professor,Marianne Achiam,#NA,#NA,#NA,#NA,1865012,2018,NOVO,Sustainability + Education + Museums: Moving Towards The Future With Science Museums And Sustainability Education,#NA,#NA,#NA
23539,23836,Nordsjællands Grundskole og Gymnasium,nan,Marianne Johansson,#NA,#NA,#NA,#NA,250000,2018,NOVO,NNF Naturvidenskabelige Gymnasielærerpris 2018 - Øst,#NA,#NA,#NA
23540,23837,"Center for Biosustainability, Technical University of Denmark",Postdoc,Mariela Paula Mezzina,#NA,#NA,#NA,#NA,2230000,2018,NOVO,PHAME-Phasin-mediated polyhydroxyalkanoate (PHA) metabolic channeling platform for efficient bioproduction in bacteria,#NA,#NA,#NA
23541,23838,"Clinical Sciences in Malmö, Lund University",Professor,Marju Orho-Melander,#NA,#NA,#NA,#NA,1600000,2018,NOVO,An integrative multi-omics approach to understand causal inferences between gut microbiome and cardio-metabolic health in two large prospective cohorts,#NA,#NA,#NA
23542,23839,"Department of growth and reproduction 5064, Rigshospitalet",Senior Researcher,Martin Blomberg Jensen,#NA,#NA,#NA,#NA,1645000,2018,NOVO,Clinical relevance of the calcium sensing receptor in reproduction,#NA,#NA,#NA
23543,23840,Aarhus University,nan,Martin Jakobsen,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Plasmacytoid dendritic cell anti-cancer vaccine,#NA,#NA,#NA
23544,23841,Stipe,nan,Martin Jakobsen,#NA,#NA,#NA,#NA,10000000,2018,NOVO,"First in class drugs targeting intracellular protein-protein interactions of the STING Pathway; a major driver of innate immunity, and regulator of tumorigenesis and autoimmune disorders",#NA,#NA,#NA
23545,23842,Danmarks Meteorologiske Institut,Project Manager,Martin Stendel,#NA,#NA,#NA,#NA,252328,2018,NOVO,Viden om klima og klimaændringer i Arktis baseret på Polarportalen,#NA,#NA,#NA
23546,23843,"Turku Centre for Biotechnology, University of Turku",Lektor,Matej Oresic,#NA,#NA,#NA,#NA,900000,2018,NOVO,Metabolome en route to islet autoimmunity and type 1 diabetes - from biomarkers to metabolic pathways,#NA,#NA,#NA
23547,23844,nan,nan,Maternity Foundation,#NA,#NA,#NA,#NA,600000,2018,NOVO,Enhancing Maternal and Newborn Health in West Wollega (year 4),#NA,#NA,#NA
23548,23845,"Clinical Neurosciences, Karolinska Institute",Associate Professor,Mats Persson,#NA,#NA,#NA,#NA,500000,2018,NOVO,Treatment of Bordetella pertussis infections,#NA,#NA,#NA
23549,23846,"MRC Laboratory of Molecular Biology, University of Cambridge",Postdoc,Mei Mei Jaslyn Wong,#NA,#NA,#NA,#NA,3440571,2018,NOVO,Cryo-electron tomography studies of the mTORC1 and mTORC2 complexes assembled on lipid membranes,#NA,#NA,#NA
23550,23847,"Diabetes Management Research, Health Promotion, Steno Diabetes Center Copenhagen",Postdoc,Mette Due-Christensen,#NA,#NA,#NA,#NA,587283,2018,NOVO,Developing and testing an intervention to promote adaptation in adults newly diagnosed with type 1D: patients and health professionals as co-designers,#NA,#NA,#NA
23551,23848,"Neuroscience and Pharmacology, University of Copenhagen",Professor,Mette Marie Rosenkilde,#NA,#NA,#NA,#NA,3500000,2018,NOVO,Synklino,#NA,#NA,#NA
23552,23849,Stubbæk Skole,nan,Michael Beck,#NA,#NA,#NA,#NA,250000,2018,NOVO,NNF Naturfagslærerpris 2018 - Vest,#NA,#NA,#NA
23553,23850,"Costerton Biofilm Center, University of Copenhagen",Professor,Michael Givskov,#NA,#NA,#NA,#NA,3500000,2018,NOVO,Biofilm2,#NA,#NA,#NA
23554,23851,"Bispebjerg Hospital, Institute of Sports Medicine",Professor,Michael Kjær,#NA,#NA,#NA,#NA,1155000,2018,NOVO,Autophagy at the crossroad between cells and matrix: Implications in tendon mechanobiology,#NA,#NA,#NA
23555,23852,"Aarhus Universitet, Department of Cardiology",Associate Professor,Michael Mæng,#NA,#NA,#NA,#NA,120000,2018,NOVO,15-year follow-up of the Danish Acute Myocardial infarction 2 (DANAMI-2) trial-pPCI versus fibrinolysis in ST-elevation myocardial infarction,#NA,#NA,#NA
23556,23853,"Finsen Laboratory, University of Copenhagen",Andet,Michael Ploug,#NA,#NA,#NA,#NA,1246576,2018,NOVO,When intrinsic protein disorder in a trafficking receptor stabilizes its cargoÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Âthe unusual partnership of lipoprotein lipase with GPIHBP1,#NA,#NA,#NA
23557,23854,"Stanford Bio-X University, University of Aarhus",nan,Michael Westberg,#NA,#NA,#NA,#NA,3977071,2018,NOVO,Orthogonal Optogenetic Control of Synapse Signaling,#NA,#NA,#NA
23558,23855,Astra,CEO,Mikkel Bohm,#NA,#NA,#NA,#NA,4984350,2018,NOVO,Science Talent Senior,#NA,#NA,#NA
23559,23856,"Department of Arts and Cultural Studies, University of Copenhagen",Lektor,Mikkel Bolt,#NA,#NA,#NA,#NA,3471089,2018,NOVO,Aesthetic Protest Cultures: The Avant-Garde after the Avant-Garde,#NA,#NA,#NA
23560,23857,"Bioinformatics Research Centre, University of Aarhus",Professor,Mikkel Heide Schierup,#NA,#NA,#NA,#NA,9906192,2018,NOVO,The extraordinary evolution of human sex chromosomes,#NA,#NA,#NA
23561,23858,"Department of Medicine, Leiden University Medical Center",Postdoc,Milena Schoenke,#NA,#NA,#NA,#NA,3987089,2018,NOVO,Running from cardiometabolic disease: Role of lipoprotein metabolism and the timing of exercise,#NA,#NA,#NA
23562,23859,nan,nan,Minik Rosing,#NA,#NA,#NA,#NA,3893500,2018,NOVO,Anvendelse af bjergsartsmel,#NA,#NA,#NA
23563,23860,nan,nan,Mission East,#NA,#NA,#NA,#NA,750000,2018,NOVO,Rapid response to drought in Afghanistan,#NA,#NA,#NA
23564,23861,"University of Copenhagen, Department of Biomedical Sciences",Associate Professor,Morten B Thomsen,#NA,#NA,#NA,#NA,8080594,2018,NOVO,Research Infrastructure for Cardiovascular Phenotyping,#NA,#NA,#NA
23565,23862,"Rigshospitalet, Department of Ophtalmology",Professor,Morten Dornonville de la Cour,#NA,#NA,#NA,#NA,5359000,2018,NOVO,Optimizing retinopathy screening in Denmark (OPTIMISM),#NA,#NA,#NA
23566,23863,"Department of Endocrinology, Odense Universitetshospital",Associate Professor,Morten Frost,#NA,#NA,#NA,#NA,1363530,2018,NOVO,Repurposing Semaglutide as a Novel Therapy of Age-Related Skeletal Fragility,#NA,#NA,#NA
23567,23864,"University of Southern Denmark, Department of Molecular Medicine",Associate Professor,Morten Gjerstorff,#NA,#NA,#NA,#NA,1213000,2018,NOVO,The role of SSX proteins in chromatin remodeling and (epi)genomic reprogramming of cancer cells,#NA,#NA,#NA
23568,23865,"Department of Anaesthesia and Intensive Care, Hilleroed Hospital",Lektor,Morten Heiberg Bestle,#NA,#NA,#NA,#NA,5082180,2018,NOVO,Goal DIrected Fluid removal in intensive care patients with acute renal failure and fluid overload-A randomized clinical trial (GoDiF),#NA,#NA,#NA
23569,23866,Technical University of Denmark,nan,Morten O. A. Sommer,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Production-state addicted microbial factories,#NA,#NA,#NA
23570,23867,"Department of Biomedical Sciences, University of Copenhagen",Lektor,Morten Olesen,#NA,#NA,#NA,#NA,9981825,2018,NOVO,Nationwide study of the genetics behind atrial fibillation,#NA,#NA,#NA
23571,23868,"University of Copenhagen, Department Biomedical Sciences",Associate Professor,Morten Olesen,#NA,#NA,#NA,#NA,150000,2018,NOVO,Genetic variation in MYH6 in early onset Atrial Fibrillation,#NA,#NA,#NA
23572,23869,"University of Copenhagen, Department of Biology",Professor,Morten Petersen,#NA,#NA,#NA,#NA,1475214,2018,NOVO,mRNA decapping and decay in cellular reprogramming,#NA,#NA,#NA
23573,23870,"Odense Universitetshospital, Department of Infectious diseases",Professor,Morten Sodemann,#NA,#NA,#NA,#NA,150000,2018,NOVO,Ethnic minority patients at the Migrant Health Clinic: Needs and Solutions,#NA,#NA,#NA
23574,23871,"Communication and Psychology, Aalborg Universitet",Associate Professor,Morten Søndergaard,#NA,#NA,#NA,#NA,432000,2018,NOVO,"RE:SOUND. Sound, Media and Art: Theories, Histories, Practices. 8th Conference on the histories of Media Art, Technology and Science.",#NA,#NA,#NA
23575,23872,The Danish Institute In Rome,Kunsthistoriker,Morten Steen Hansen,#NA,#NA,#NA,#NA,840128,2018,NOVO,"Gender, Islam, and Artistic Performance in Grand-Ducal Tuscany",#NA,#NA,#NA
23576,23873,"Endokrinologisk Afdeling M, Odense University Hospital",Professor,Moustapha Kassem,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Studies on integrated physiology of marrow stromal stem cells: Bone Remodeling and Energy Metabolism,#NA,#NA,#NA
23577,23874,"Endocrinology, Odense Universitetshospital",Professor,Moustapha Kassem,#NA,#NA,#NA,#NA,338000,2018,NOVO,"International meeting on Bone, adipocyte, type 2 diabetes",#NA,#NA,#NA
23578,23875,Naturvidenskabernes Hus A/S,CEO,Nanna Seidelin,#NA,#NA,#NA,#NA,8300000,2018,NOVO,Udvikling af Naturfagsmaraton - en indsats i mellemtrinnet er vigtig,#NA,#NA,#NA
23579,23876,"Center for Protein Research, University of Copenhagen",Postdoc,Nicholas Taylor,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Structure and mechanism of a contractile nanoinjection system and its redesign for targeted therapy,#NA,#NA,#NA
23580,23877,Inprother Aps,nan,Nicolaj Højer Nielsen,#NA,#NA,#NA,#NA,9980000,2018,NOVO,Treating cancer by targeting tumor viruses within our genome,#NA,#NA,#NA
23581,23878,"Center for Protein Research, University of Copenhagen",Professor,Niels Mailand,#NA,#NA,#NA,#NA,9902684,2018,NOVO,Regulation of DNA-protein crosslink repair in health and disease,#NA,#NA,#NA
23582,23879,"Department of Biomedicine, University of Bergen",Researcher,Nils Halberg,#NA,#NA,#NA,#NA,500000,2018,NOVO,Novel Small Molecule Inhibitors of the Sphingolipid Pathway Inhibits Tumor Growth in Triple Negative Breast Cancer,#NA,#NA,#NA
23583,23880,"Department of Medical Biochemistry and Biophysics, Karolinska Institute",Professor,Nils-Göran Larsson,#NA,#NA,#NA,#NA,3500000,2018,NOVO,mtDNA-CURE,#NA,#NA,#NA
23584,23881,"Department of Veterinary and Animal Sciences, University of Copenhagen",Postdoc,Nina Molin Høyland-Kroghsbo,#NA,#NA,#NA,#NA,1580000,2018,NOVO,Developing potent bacteriophage for antimicrobial therapy,#NA,#NA,#NA
23585,23882,Denmark,nan,Odense Universitetshospital,#NA,#NA,#NA,#NA,156000000,2018,NOVO,Danish Diabetes Academy,#NA,#NA,#NA
23586,23883,"Diabetes and Endocrinology, Lund University",Lektor,Ola Hansson,#NA,#NA,#NA,#NA,990109,2018,NOVO,GENOMIC MEDICINE FOR IMPROVED MUSCLE HEALTH,#NA,#NA,#NA
23587,23884,"University of Copenhagen, Department of Neuroscience",Associate Professor,Ole Kjærulff,#NA,#NA,#NA,#NA,493500,2018,NOVO,The role of the Rab2 protein in axonal transport of neuropeptides controlling neurodevelopment: a perspective for autism spectrum disorders,#NA,#NA,#NA
23588,23885,"University of Copenhagen, Department of Biomedical Sciences",Associate Professor,Olga Sosnovtseva,#NA,#NA,#NA,#NA,1719238,2018,NOVO,Renal autoregulation in health and disease: New insights into topology and dynamics,#NA,#NA,#NA
23589,23886,"Department of Biology, Lund University",Associate Professor,Olivier Van Aken,#NA,#NA,#NA,#NA,2984000,2018,NOVO,Building a transferable biochemical pathway for iridoid synthesis to enhance aphid resistance in plants,#NA,#NA,#NA
23590,23887,"Dept of Medicine, Karolinska Institute",Professor,Olle Kämpe,#NA,#NA,#NA,#NA,2989000,2018,NOVO,Changes in the immune system and microbiome in patients undergoing sex change,#NA,#NA,#NA
23591,23888,Uppsala Universitetshospital,Professor,Olle Korsgren,#NA,#NA,#NA,#NA,600000,2018,NOVO,"Gave the prize lecture ""On the etiology of Type 1 Diabetes: lessons learned from the human pancreas"" in Turku",#NA,#NA,#NA
23592,23889,"Immunology, Genetics and Pathology, University of Uppsala",Professor,Olle Korsgren,#NA,#NA,#NA,#NA,2000000,2018,NOVO,Characterization of the insulitic lesions in subjects with recent onset Type 1 Diabetes,#NA,#NA,#NA
23593,23890,Children’s Hospital and Helsinki University Hospital,Professor,Outimaija Mäkitie,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Clinical and genetic characteristics of early-onset osteoporosis,#NA,#NA,#NA
23594,23891,"Center for Biosustainability, Technical University of Denmark",Senior Researcher,Pablo Ivan Nikel,#NA,#NA,#NA,#NA,2992000,2018,NOVO,LiFe: Engineering a trans-metabolism for bioproduction of fluorochemicals,#NA,#NA,#NA
23595,23892,"Serup lab, University of Copenhagen",Professor,Palle Serup,#NA,#NA,#NA,#NA,2000000,2018,NOVO,ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€¦Ã¢â‚¬Å“Deep repressionÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬Ãƒâ€šÃ‚Â ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã…â€œ a new paradigm for NOTCH/HES1-mediated suppression of differentiation,#NA,#NA,#NA
23596,23893,"Deparment of Clinical Immunology, Copenhagen University Hospital",Professor,Pär Ingemar Johansson,#NA,#NA,#NA,#NA,6555999,2018,NOVO,Shock-induced endotheliopathy (SHINE) in Trauma (SHINE-TRAUMA),#NA,#NA,#NA
23597,23894,"Steno Diabetes Center Copenhagen (SDCC), Health Promotion",Senior Researcher,Paul Bloch,#NA,#NA,#NA,#NA,6600000,2018,NOVO,Tingbjerg Changing Diabetes,#NA,#NA,#NA
23598,23895,"Department of Clinical Sciences, Lund University",Professor,Paul Franks,#NA,#NA,#NA,#NA,1483020,2018,NOVO,A precision lifestyle medicine approach for the prevention of type 2 diabetes,#NA,#NA,#NA
23599,23897,"Aarhus Universitet, Department of Clinical Medicine",Professor,Per Borghammer,#NA,#NA,#NA,#NA,150000,2018,NOVO,Oesophageal and intestinal transit times in Parkinsons disease,#NA,#NA,#NA
23600,23898,"Aarhus Universitet, Department of Public Health",Associate Professor,Per Kallestrup,#NA,#NA,#NA,#NA,150000,2018,NOVO,Eosinophilia and elevated IgE among refugees in Denmark,#NA,#NA,#NA
23601,23899,"Aarhus University Hospital, Steno Diabetes Centre Aarhus (SDCA)",Professor,Per Ovesen,#NA,#NA,#NA,#NA,4509855,2018,NOVO,Short-and longterm effects of insulin resistance in pregnancy,#NA,#NA,#NA
23602,23900,"Department of Molecular Medicine and Surgery, Karolinska Institute",Professor,Per-Olof Berggren,#NA,#NA,#NA,#NA,3000000,2018,NOVO,Reporter islets in the eye as a personalized-medicine readout for diabetes.,#NA,#NA,#NA
23603,23901,"Center for Translational Neuromedicine, University of Rochester Medical Center",Postdoc,Pernille Marie Madsen,#NA,#NA,#NA,#NA,3999073,2018,NOVO,A humanized mouse model of Pelizaeus-Merzbacher Disease: molecular mechanisms of myelination and perspectives for cell-based therapy,#NA,#NA,#NA
23604,23902,University of Aarhus,Professor,Peter Balling,#NA,#NA,#NA,#NA,14644581,2018,NOVO,Three-dimensional radiation dosimetry: Facilitating high-resolution cancer treatment,#NA,#NA,#NA
23605,23903,Eltang Skole og Børnehave,nan,Peter Blirup,#NA,#NA,#NA,#NA,250000,2018,NOVO,NNF Natur- og Teknologilærerpris 2018 Vest,#NA,#NA,#NA
23606,23904,"Aarhus University, Department of Clinical Medicine",Professor,Peter Nejsum,#NA,#NA,#NA,#NA,1407752,2018,NOVO,Helminths as potent modulator of inflammatory responses in human macrophages,#NA,#NA,#NA
23607,23905,"Department of Molecular Biology and Genetics, University of Aarhus",Postdoc,Peter Refsing Andersen,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Molecular mechanisms of heterochromatic gene expression,#NA,#NA,#NA
23608,23906,Aalborg University,Professor,Peter Søgaard,#NA,#NA,#NA,#NA,3500000,2018,NOVO,High speed ultrasound in cardiology,#NA,#NA,#NA
23609,23907,"Department of Chemistry, Centre for Analysis and Synthesis, Lund University",Adjunkt,Peter Spegel,#NA,#NA,#NA,#NA,1536150,2018,NOVO,The role of biomarkers in diabetes pathogenesis: Overlooked targets for interventions?,#NA,#NA,#NA
23610,23908,"Aalborg University Hospital, Steno Diabetes Center Nordjylland (SDCN)",Professor,Peter Vestergaard,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Improved detection and treatment of diabetic bone disease,#NA,#NA,#NA
23611,23909,"Department of Oncology, Odense University Hospital",Nurse,Pia Krause Møller,#NA,#NA,#NA,#NA,1800000,2018,NOVO,PRO-MR-Linac-Systematic web-based patient-reported outcome for personalized symptom management to pelvic magnetic resonance radiation therapy,#NA,#NA,#NA
23612,23910,"Center for Child and Adolescent Psychiatry, Research Unit, Aarhus University Hospital",Ph.D. student,Pil Lindgren,#NA,#NA,#NA,#NA,292340,2018,NOVO,Eating disorder treatment in the digital age: Developing evidence-based clinical tools assessing patients' online activities,#NA,#NA,#NA
23613,23911,nan,nan,PlanBørnefonden,#NA,#NA,#NA,#NA,750000,2018,NOVO,Fødevarer til venezuelanske flygtninge i Colombia,#NA,#NA,#NA
23614,23912,University of Copenhagen,nan,"Poul Henrik Damgaard, Niels Bohr Institute, University of Copenhagen",#NA,#NA,#NA,#NA,35000000,2018,NOVO,Niels Bohr International Academy,#NA,#NA,#NA
23615,23913,"Aarhus University, Department of Molecular Biology and Genetics",Professor,Poul Nissen,#NA,#NA,#NA,#NA,1568420,2018,NOVO,Structure determination of the human glycine transporter hGlyT1,#NA,#NA,#NA
23616,23914,"University of Southern Denmark, Department of biochemistry and molecular biology",Assistant Professor,Rasmus Damtoft Siersbæk,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Identification of key transcriptional drivers of triple negative breast cancer progression,#NA,#NA,#NA
23617,23915,"University of Copenhagen, Department of Biology",Professor,Rasmus Hartmann-Petersen,#NA,#NA,#NA,#NA,1889841,2018,NOVO,How mutations affect protein stability in a hereditary disease,#NA,#NA,#NA
23618,23916,Hvidovre Hospital,Læge,Rasmus Køster-Rasmussen,#NA,#NA,#NA,#NA,1596856,2018,NOVO,MUVAP-Exercise without weight loss in General Practice,#NA,#NA,#NA
23619,23917,Live Nation,nan,Rasmus Quistgaard,#NA,#NA,#NA,#NA,761000,2018,NOVO,Future Talks-et livemedie med videnskabsbaserede samtaler om verdens udvikling,#NA,#NA,#NA
23620,23918,"Research Program Unit, Immunobiology, University of Helsinki",Senior Researcher,Reetta Satokari,#NA,#NA,#NA,#NA,1152000,2018,NOVO,"Exploitation of Bifidobacterium strains isolated from fecal microbiota transplantation donors for as novel, effective probiotics",#NA,#NA,#NA
23621,23919,Denmark,nan,Region of Southern Denmark,#NA,#NA,#NA,#NA,851000000,2018,NOVO,Steno Diabetes Center Odense - running cost,#NA,#NA,#NA
23622,23920,Denmark,nan,Region of Southern Denmark,#NA,#NA,#NA,#NA,543600000,2018,NOVO,Steno Diabetes Center Odense - building,#NA,#NA,#NA
23623,23921,Denmark,nan,Region of Southern Denmark,#NA,#NA,#NA,#NA,40050000,2018,NOVO,DD2 - Danish Centre for Strategic Research in type 2 diabetes,#NA,#NA,#NA
23624,23922,"Aalborg University, Chemistry and Bioscience",Professor,Reinhard Wimmer,#NA,#NA,#NA,#NA,1600000,2018,NOVO,Calcium Signalling in the Human Heart-Structural Background of the Dysregulation of the Ryanodine Receptor 2 by Mutant Calmodulin Variants,#NA,#NA,#NA
23625,23923,Videnskabsklubben,CEO,Rikke Schmidt Kjærgaard,#NA,#NA,#NA,#NA,15834963,2018,NOVO,Videnskabsklubben,#NA,#NA,#NA
23626,23924,"Biomedicine, Aarhus Universitet",Professor,Robert Fenton,#NA,#NA,#NA,#NA,14957460,2018,NOVO,Targeting prostaglandins in chronic kidney disease (CKD),#NA,#NA,#NA
23627,23925,"Farmaceutical Biosciences, University of Uppsala",Professor,Robert Fredriksson,#NA,#NA,#NA,#NA,600000,2018,NOVO,The role of novel transporters in metabolisn and homeostasis,#NA,#NA,#NA
23628,23926,"Radcliffe Department of Medicine, University of Oxford",Postdoc,Robert Koivula,#NA,#NA,#NA,#NA,4000000,2018,NOVO,Characterising the relationship between non-alcoholic fatty liver disease and type 2 diabetes using genetic insights,#NA,#NA,#NA
23629,23927,"University of Copenhagen, Department of Biology",Assistant Professor,Robin Andersson,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Understanding the impact of genetic variants on transcriptional activities using deep learning,#NA,#NA,#NA
23630,23928,University of Copenhagen,Professor,Romain Barres,#NA,#NA,#NA,#NA,60000000,2018,NOVO,Ancestral causes of obesity: Understanding epigenetic transmission by spermatozoa,#NA,#NA,#NA
23631,23929,nan,nan,Røde Kors,#NA,#NA,#NA,#NA,750000,2018,NOVO,"Forbedrede vand- og sanitetsforhold for værtsbefolkningen i Cox's Bazar, Bangladesh",#NA,#NA,#NA
23632,23930,nan,nan,Røde Kors Danmark,#NA,#NA,#NA,#NA,356376,2018,NOVO,Akut sygdomsforebyggelse i Sydsudan,#NA,#NA,#NA
23633,23931,"Department of Arts and Cultural Studies, University of Copenhagen",Lektor,Rune Gade,#NA,#NA,#NA,#NA,1437664,2018,NOVO,Visiting Professorship Carol Mavor,#NA,#NA,#NA
23634,23932,National Museum of Denmark,Art Historian,Ruth Noyes,#NA,#NA,#NA,#NA,1498350,2018,NOVO,"Blood and fire/Ray and curve: Engraving, etching, and imprinting knowing in the age of Tycho and Galileo",#NA,#NA,#NA
23635,23933,"Center for Biosustainability, Technical University of Denmark",Professor,Ryan Gill,#NA,#NA,#NA,#NA,3500000,2018,NOVO,18bio,#NA,#NA,#NA
23636,23934,Aalborg University,Professor,Sakari Kauppinen,#NA,#NA,#NA,#NA,60000000,2018,NOVO,Therapeutic targeting of metabolic microRNAs as a new treatment paradigm for NASH,#NA,#NA,#NA
23637,23935,"Dana Farber Cancer Institute, Harvard Medical School",Postdoc,Sally Winther,#NA,#NA,#NA,#NA,3946397,2018,NOVO,Metabolite signaling control brown adipocyte thermogenesis,#NA,#NA,#NA
23638,23936,nan,nan,Samfundsvidenskabeligt forskningsprogram 2018,#NA,#NA,#NA,#NA,500000,2018,NOVO,Social Science Research Programme,#NA,#NA,#NA
23639,23937,nan,nan,Sammenslutningen af Unge Med Handicap,#NA,#NA,#NA,#NA,4996300,2018,NOVO,Tryg Online,#NA,#NA,#NA
23640,23938,"Experimental Medical Sciences, Lund University",Adjunkt,Sebastian Albinsson,#NA,#NA,#NA,#NA,1955000,2018,NOVO,Molecular mechanisms regulating transdifferentiation of vascular smooth muscle cells to macrophages and foam cells in dyslipidemia,#NA,#NA,#NA
23641,23939,"The Heart Centre, 2152, Copenhagen University Hospital",Professor,Selina Kikkenborg Berg,#NA,#NA,#NA,#NA,7500000,2018,NOVO,Heart and Mind,#NA,#NA,#NA
23642,23940,"Mads Clausen Institute, Syddansk Universitet Odense",Professor,Sergey Bozhevolnyi,#NA,#NA,#NA,#NA,495900,2018,NOVO,The 9th International Conference on Surface Plasmon Photonics (SPP9),#NA,#NA,#NA
23643,23941,"Gentofte Hospital, Dansk BørneAstma Center",Senior Researcher,Shiraz Shah,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Mining the viral dark matter to find viruses that impact human health,#NA,#NA,#NA
23644,23942,Department of Clinical Biochemistry; Herlev Hospital,Chief Physician/Consultant,Shoaib Afzal,#NA,#NA,#NA,#NA,2990000,2018,NOVO,Metabolomic lipoprotein profiling for better risk prediction of cardiovascular disease including heart valve disease,#NA,#NA,#NA
23645,23943,"Department of Oncology, Aarhus University",Professor,Signe Borgquist,#NA,#NA,#NA,#NA,10977175,2018,NOVO,Cholesterol-lowering statins in breast cancer-a nationwide phase III clinical trial with a translational edge,#NA,#NA,#NA
23646,23944,"Department of Endocrinology and Internal Medicine, Aarhus Universitetshospital",Researcher,Sigrid Bjerge Gribsholt,#NA,#NA,#NA,#NA,670150,2018,NOVO,Short- and long-term outcomes after hospital contact with obesity: The obesity paradox revisited,#NA,#NA,#NA
23647,23945,"Department of Plant and Environmental Sciences, University of Copenhagen",Postdoc,Silas Mellor,#NA,#NA,#NA,#NA,2380000,2018,NOVO,Integrating approaches to develop Nicotiana tabacum as a small molecule production platform,#NA,#NA,#NA
23648,23946,"MRC Laboratory of Molecular Biology, University of Cambridge",Postdoc,Simon Erlendsson,#NA,#NA,#NA,#NA,4000000,2018,NOVO,Synaptic Plasticity by Viral Mimicry,#NA,#NA,#NA
23649,23947,"Department of Biomedicine, Aarhus University",Associate Professor,Simon Glerup,#NA,#NA,#NA,#NA,2500000,2018,NOVO,Draupnir,#NA,#NA,#NA
23650,23948,University of Aarhus,Postdoc,Simon Molgaard,#NA,#NA,#NA,#NA,500000,2018,NOVO,SorCS2 agonists in treatment of stroke,#NA,#NA,#NA
23651,23949,"Aarhus University, Department of Molecular Biology and Genetics",Associate Professor,Simona Radutoiu,#NA,#NA,#NA,#NA,2992737,2018,NOVO,Identifying functional determinants of specificity in receptor kinases signalling,#NA,#NA,#NA
23652,23950,"Technical University of Denmark, Department of Micro- and Nanotechnology",Professor,Sine Hadrup,#NA,#NA,#NA,#NA,1400000,2018,NOVO,Liquid biopsies for identification of tumor mutational landscapes and neoepitopes in cancer patients,#NA,#NA,#NA
23653,23951,Technical University of Denmark,nan,Sine Hadrup,#NA,#NA,#NA,#NA,1000000,2018,NOVO,ImmPACT – Antigen-directed expansion of cancer-specific T cells,#NA,#NA,#NA
23654,23952,nan,nan,SOS Børnebyerne,#NA,#NA,#NA,#NA,750000,2018,NOVO,Family Strengthening and Community Development in Somaliland,#NA,#NA,#NA
23655,23953,nan,nan,SOS Børnebyerne,#NA,#NA,#NA,#NA,749936,2018,NOVO,Lifesaving support to HHs affected by Cyclone Sagar in Berbera,#NA,#NA,#NA
23656,23954,nan,nan,SOS Børnebyerne,#NA,#NA,#NA,#NA,500000,2018,NOVO,"Rural water secutiry, Ethiopien",#NA,#NA,#NA
23657,23955,"Department of Neurology, Odense Universitetshospital",Professor,Søren Hein Sindrup,#NA,#NA,#NA,#NA,2722514,2018,NOVO,Axonal electrophysiological abnormalities in chronic inflammatory demyelinating. Characterisation and implication for treatment.,#NA,#NA,#NA
23658,23956,Aarhus Universitetshospital,Overlæge,Søren Nielsen,#NA,#NA,#NA,#NA,4875410,2018,NOVO,"Hepatic and cardiac metabolic flexibility in NAFLD and NASH. Effects of exercise, GLP-1 agonist and SGL-T2 inhibitor treatment.",#NA,#NA,#NA
23659,23957,"Centre for Physical Activity Research, Rigshospitalet",Researcher,Søren Nielsen,#NA,#NA,#NA,#NA,1455000,2018,NOVO,Long non-coding RNAs as metabolic regulators in Human brown and white adipose tissue,#NA,#NA,#NA
23660,23958,"Department of Biomedicine, University of Aarhus",Professor,Søren Paludan,#NA,#NA,#NA,#NA,9997598,2018,NOVO,Novel mechanisms of early defense against virus infections,#NA,#NA,#NA
23661,23959,Aalborg University Hospital,nan,Søren Risom Kristensen,#NA,#NA,#NA,#NA,805000,2018,NOVO,Development of a non-invasive diagnostic kit for pulmonary embolism,#NA,#NA,#NA
